id,key,value,type 
4715173889,amenity,restaurant,regular
4715173889,name,South Indian Foods,regular
4715173889,en,South Indian Foods,name
4716197061,name,resto,regular
4716197061,shop,convenience,regular
4720084490,name,Sapphire Inn Dx 379,regular
4720084490,en,Sapphire Inn Dx 379,name
4720084490,tourism,hotel,regular
4725833989,amenity,bus_station,regular
4725833989,name,Pahar ganj bus stand,regular
4725833989,en,Pahar ganj bus stand,name
4730129589,housenumber,Opposite KV 3,addr
4730129589,postcode,110010,addr
4730129589,name,Nausena Bagh 2,regular
4730129589,en,Nausena Bagh 2,name
4730129589,office,government,regular
4730129590,amenity,school,regular
4730129590,name,"Kendriya Vidyalaya 3, Naraina",regular
4730129590,en,"Kendriya Vidyalaya 3, Naraina",name
4738148621,internet_access,wlan,regular
4738148621,tourism,guest_house,regular
4739910326,housenumber,4,addr
4739910326,postcode,110001,addr
4739910326,street,Pandit Pant Road,addr
4739910326,name,Narmada Aparment for Member of Parliament,regular
4739910326,en,Narmada Aparment for Member of Parliament,name
4739910326,hi,नर्मदा,name
4739910326,tourism,guest_house,regular
4746752521,street,Main Market,addr
4746752521,amenity,cafe,regular
4746752521,name,Cafe CoffeeCo,regular
4746752521,opening_hours,Mo-Su 09:00-22:00,regular
4748819921,name,wahoe Commune,regular
4748819921,tourism,guest_house,regular
4752292921,amenity,cafe,regular
4752292921,cuisine,italian_pizza;indian;italian,regular
4752292921,name,Everest Bakery Cafe,regular
4752292921,opening_hours,Mo-Su 10:00-22:00,regular
4759278822,name,Gaffar mobiles market,regular
4759278822,en,Gaffar mobiles market,name
4759278822,shop,mobile_phone,regular
4759508059,internet_access,wlan,regular
4759508059,name,The Lalit,regular
4759508059,en,The Lalit,name
4759508059,tourism,hotel,regular
4772064342,amenity,restaurant,regular
4772064342,name,Safari Restro Lounge,regular
4772753924,amenity,restaurant,regular
4772753924,cuisine,vegetarian;indian,regular
4772753924,name,Rishi Vaishno Dhaba,regular
4772753924,en,Rishi Vaishno Dhaba,name
4773105444,amenity,restaurant,regular
4773105444,name,Sonu,regular
4773105444,hi,Sonu,name
4774864180,street,Arya Nagar Road;Sang Trashan Road,addr
4774864180,amenity,dentist,regular
4774864180,name,Anand Dental Care,regular
4774864180,en,Anand Dental Care,name
4774864180,hi,Anand Dental Care,name
4778745229,crossing,traffic_signals,regular
4778745229,highway,crossing,regular
4778746942,highway,traffic_signals,regular
4778746942,traffic_signals,signal,regular
4779997425,crossing,traffic_signals,regular
4779997425,highway,crossing,regular
4779998871,highway,traffic_signals,regular
4779998871,traffic_signals,signal,regular
4779999166,highway,traffic_signals,regular
4779999166,traffic_signals,signal,regular
4783668221,amenity,restaurant,regular
4783668221,cuisine,indian,regular
4783668221,name,Kwality,regular
4783668221,de,Kwality,name
4783668221,en,Kwality,name
4783668221,hi,Kwality,name
4793870823,street,Arakashan Road,addr
4793870823,internet_access,wlan,regular
4793870823,name,Zostel,regular
4793870823,en,Zostel,name
4793870823,hi,Zostel,name
4793870823,tourism,hostel,regular
4795457021,highway,bus_stop,regular
4795646721,name,Chandni Chowk Market,regular
4795646721,hi,Chandni Chowk Market,name
4795646721,tourism,attraction,regular
4799120034,city,New Delhi,addr
4799120034,postcode,110005,addr
4799120034,street,Arya Samaj Road,addr
4799120034,alt_name,A2B,regular
4799120034,amenity,restaurant,regular
4799120034,cuisine,regional,regular
4799120034,vegetarian,only,diet
4799120034,food,veg,regular
4799120034,name,Adyar Ananda Bhavan,regular
4799120034,operator,Adyar Ananda Bhavan,regular
4799120034,phone,919871260803,regular
4799120034,smoking,no,regular
4799120034,website,www.aabsweets.in,regular
4808220911,highway,crossing,regular
4808432982,amenity,fountain,regular
4813351321,name,Jammu and Kashmir house,regular
4813351321,en,Jammu and Kashmir house,name
4813351321,tourism,guest_house,regular
4826983125,name,Swatantrata Sangram Sanghralaya,regular
4826983125,en,Freedom-Struggle Museum,name
4826983125,tourism,museum,regular
4829934821,housenumber,T-105,addr
4829934821,postcode,110053,addr
4829934821,street,Street No.4,addr
4829934821,email,zentekcomputereducation@gmail.com,regular
4829934821,internet_access,wlan,regular
4829934821,name,Zentek Educational  & Welfare Society,regular
4829934821,en,Zentek Educational  & Welfare Society,name
4829934821,hi,ज़ेनटेक शैक्षिक एवम कल्याण समाज,name
4829934821,opening_hours,Mo-Sa 08:00-21:00,regular
4829934821,phone,+919811989616,regular
4829934821,shop,computer,regular
4829934821,website,http://www.zentekngo.org,regular
4838670426,highway,bus_stop,regular
4838670426,name,Pragati Maidan ( Gate No. 5 ),regular
4838670426,en,Pragati Maidan ( Gate No. 5 ),name
4838670426,operator,Delhi Transport Corporation ( DTC ),regular
4839810499,name,Khari Baoli Spice Market,regular
4849657023,housenumber,F-3,addr
4849657023,postcode,110005,addr
4849657023,street,Deshbandhu Gupta Road,addr
4849657023,internet_access,wlan,regular
4849657023,name,Hotel SP,regular
4849657023,en,Hotel SP,name
4849657023,opening_hours,24/7,regular
4849657023,tourism,hotel,regular
4857522521,amenity,restaurant,regular
4857522521,name,Everest kitchen,regular
4857522521,en,Everest kitchen,name
4857522521,fr,Everest kitchen,name
4857802525,housenumber,71,addr
4857802525,postcode,110003,addr
4857802525,street,Khan Market,addr
4857802525,amenity,bar,regular
4857802525,name,Perch wine & coffee bar,regular
4857802525,en,Perch wine & coffee bar,name
4857802525,fr,Perch wine & coffee bar,name
4857802525,phone,8373976637,regular
4858070723,name,Devna Bed & breakfast,regular
4858070723,en,Devna Bed & breakfast,name
4858070723,fr,Devna Chambre d'hôte,name
4858070723,tourism,hotel,regular
4866328823,housenumber,8 A/ 37,addr
4866328823,street,Pusa Road,addr
4866328823,amenity,restaurant,regular
4866328823,ar,المطعم العراقي الراقي,name
4866617321,housenumber,125,addr
4866617321,street,Pusa Road,addr
4866617321,amenity,clinic,regular
4866617321,operator,د. مالوترا نيودلهي طبيب اسنان,regular
4869823822,name,spice market and herbs,regular
4869823822,en,spice market and herbs,name
4869823822,shop,greengrocer,regular
4869833821,housenumber,33,addr
4869833821,postcode,110001,addr
4869833821,street,Outer Roundabout,addr
4869833821,email,smacktravel@gmail.com,regular
4869833821,name,Smack Travel,regular
4869833821,en,Smack Travel,name
4869833821,opening_hours,Mo-Su 07:00-19:00,regular
4869833821,phone,9811581279,regular
4869833821,shop,travel_agency,regular
4875489421,amenity,fast_food,regular
4875489421,name,cheap good Indian food,regular
4875489421,en,cheap good Indian food,name
4876836521,ar,كارول باك بزار سوق دلهي الكبير,name
4876836521,shop,beauty,regular
4877193721,ar,غاري بزار دلهي للموبايلات,name
4877193721,shop,beauty,regular
4881384421,amenity,place_of_worship,regular
4881384421,name,Gauri Shankar Hindu Temple,regular
4881384421,en,Gauri Shankar Hindu Temple,name
4881467123,amenity,place_of_worship,regular
4881467123,name,Shani Jaynti And Shani Amavasya Hindu Temple,regular
4881467123,en,Shani Jaynti And Shani Amavasya Hindu Temple,name
4881467124,amenity,place_of_worship,regular
4881467124,name,Hanuman Hindu Temple,regular
4881467124,en,Hanuman Hindu Temple,name
4881470724,name,Shankar Doll Museum,regular
4881470724,en,Shankar Doll Museum,name
4881470724,tourism,museum,regular
4882164023,amenity,cafe,regular
4882164023,name,Chaayos,regular
4882164023,en,Chaayos,name
4882164024,name,Shankar's international doll museum,regular
4882164024,en,Shankar's international doll museum,name
4882164024,opening_hours,Tu-Su 10:00-18:00,regular
4882164024,tourism,museum,regular
4893145421,name,Parth Palace,regular
4893145421,en,Parth Palace,name
4893145421,tourism,hotel,regular
4893145422,amenity,restaurant,regular
4893145422,name,Shri Krishna Daba,regular
4893145422,en,Shri Krishna Daba,name
4897911422,amenity,bar,regular
4897911422,name,My Bar,regular
4897911422,en,My Bar,name
4897912621,name,Jantar Mantar Entry,regular
4897912621,en,Jantar Mantar Entry,name
4897912621,tourism,attraction,regular
4907269322,amenity,bureau_de_change,regular
4907269322,name,American Express,regular
4907269322,en,American Express,name
4907281021,amenity,atm,regular
4907281021,operator,Union Bank,regular
4907281121,amenity,atm,regular
4907281121,operator,Bank of Baroda,regular
4907285321,amenity,drinking_water,regular
4907285321,name,Drinking Water Station,regular
4907285321,en,Drinking Water Station,name
4907659722,amenity,toilets,regular
4907664321,amenity,drinking_water,regular
4907664321,name,Drinking Water Station,regular
4907664321,en,Drinking Water Station,name
4908532222,amenity,drinking_water,regular
4908532222,name,Drinking Water Station,regular
4908532222,en,Drinking Water Station,name
4908610221,amenity,drinking_water,regular
4908610221,name,Drinking Water Station,regular
4908610221,en,Drinking Water Station,name
4908617324,amenity,drinking_water,regular
4908617324,name,Drinking Water Station,regular
4908617324,en,Drinking Water Station,name
4908782321,amenity,restaurant,regular
4908782321,name,Kathmandu Food Cafe,regular
4908782321,en,Kathmandu Food Cafe,name
4908923447,entrance,service,regular
4908923448,entrance,main,regular
4910769123,name,Mahesh Guesthouse,regular
4910769123,en,Mahesh Guesthouse,name
4910769123,tourism,guest_house,regular
4912525421,amenity,bureau_de_change,regular
4912525421,name,Western Union,regular
4912525421,en,Western Union,name
4912564027,name,Ajay Guesthouse,regular
4912564027,tourism,guest_house,regular
4927146058,name,Ministry of External Affairs,regular
4927146058,office,government,regular
4928026922,amenity,cafe,regular
4928026922,internet_access,wlan,regular
4928026922,name,Brownie Cafe,regular
4928026922,en,Brownie Cafe,name
4930240981,highway,traffic_signals,regular
4934191924,amenity,drinking_water,regular
4934191924,name,Drinking water,regular
4934191924,en,Drinking water,name
4934191925,amenity,drinking_water,regular
4934191925,name,Drinking water,regular
4934191925,en,Drinking water,name
4936063387,street,Road Number 73,addr
4936063387,name,NC Jindal Public School,regular
4936063387,office,educational_institution,regular
4936989322,name,Oxford Bookstore,regular
4936989322,en,Oxford Bookstore,name
4936989322,shop,books,regular
4948444528,postcode,110026,addr
4948444528,amenity,fuel,regular
4948444528,name,BPCL PETROL PUMP(shankar filling station),regular
4948444528,en,BPCL PETROL PUMP(shankar filling station),name
4948444529,amenity,fuel,regular
4948444529,name,IGL CNG PUMP,regular
4948444529,en,IGL CNG PUMP,name
4948497321,name,"East Avenue market, east punjabi bagh",regular
4948497321,en,"East Avenue market, east punjabi bagh",name
4948497321,shop,supermarket,regular
4959734021,amenity,restaurant,regular
4959734021,name,Nirula's,regular
4959734021,en,Nirula's,name
4959734022,amenity,restaurant,regular
4959734022,name,Kovil,regular
4959734022,en,Kovil,name
4959734121,street,Janpath,addr
4959734121,amenity,restaurant,regular
4959734121,name,Saravana Bhavan,regular
4959734121,en,Saravana Bhavan,name
4959734221,amenity,restaurant,regular
4959734221,name,Farzi Cafe,regular
4959734221,en,Farzi Cafe,name
4959768821,amenity,restaurant,regular
4959768821,cuisine,indian;vegetarian,regular
4959768821,name,Radjhani Thali,regular
4959768821,en,Radjhani Thali,name
4971952422,amenity,restaurant,regular
4971952422,name,Big Chill Restaurant,regular
4971952422,en,Big Chill Restaurant,name
4972011521,internet_access,wlan,regular
4972011521,name,Hotel Singh Sons,regular
4972011521,en,Hotel Singh Sons,name
4972011521,tourism,hotel,regular
4983371294,level,1,regular
4983371294,name,International Tourist Bureau,regular
4983371294,note,The only official tourist ticket vending place. Located on the first floor.,regular
4983371294,shop,ticket,regular
4983371294,tourism,information,regular
4983371294,vending,public_transport_tickets,regular
4984119898,city,Delhi,addr
4984119898,postcode,110007,addr
4984119898,street,Arya Pura,addr
4984119898,artwork_type,statue,regular
4984119898,name,Lord Shiva Statue,regular
4984119898,operator,RWA,regular
4984119898,tourism,artwork,regular
4984136116,amenity,place_of_worship,regular
4984163374,ele,15,regular
4984163374,man_made,peak,regular
4984163374,name,Peak Sub Park,regular
4984163374,natural,peak,regular
4984196224,amenity,place_of_worship,regular
4984196224,name,Shani Mandir Roshanara Garden,regular
4984196224,religion,hindu,regular
4984196225,amenity,place_of_worship,regular
4984196225,name,Goddess Kaali Figure,regular
4984196226,historic,castle,regular
4984196226,name,Gazebo by the Lake,regular
4984196227,man_made,water_well,regular
4984196228,amenity,place_of_worship,regular
4984196228,name,Ficus,regular
4984199233,artwork_type,sculpture,regular
4984199233,name,Grass Sculputes,regular
4984199233,tourism,gallery,regular
4984199234,historic,castle,regular
4984199234,name,Gazebo by the Hillock,regular
4984199235,barrier,gate,regular
4984199235,name,Roshanara Gate,regular
4984201651,leisure,fitness_station,regular
4984201651,name,Spider,regular
4984201651,sport,climbing,regular
4984201652,leisure,playground,regular
4985058921,amenity,restaurant,regular
